2024,2,00T,P82626,M,78,9
2024,2,00T,P82626,M,79,7
2024,2,00T,P82626,M,80,8
2024,2,00T,P82626,M,81,12
2024,2,00T,P82626,M,82,7
2024,2,00T,P82626,M,83,7
2024,2,00T,P82626,M,84,5
2024,2,00T,P82626,M,85,8
2024,2,00T,P82626,M,86,5
2024,2,00T,P82626,M,87,4
2024,2,00T,P82626,M,88,1
2024,2,00T,P82626,M,89,5
2024,2,00T,P82626,M,90,1
2024,2,00T,P82626,M,91,0
2024,2,00T,P82626,M,92,1
2024,2,00T,P82626,M,93,4
2024,2,00T,P82626,M,94,1
2024,2,00T,P82626,M,95+,1
2024,2,00T,P82627,M,0,14
2024,2,00T,P82627,M,1,30
2024,2,00T,P82627,M,2,16
2024,2,00T,P82627,M,3,23
2024,2,00T,P82627,M,4,19
2024,2,00T,P82627,M,5,30
2024,2,00T,P82627,M,6,20
2024,2,00T,P82627,M,7,34
2024,2,00T,P82627,M,8,32
2024,2,00T,P82627,M,9,34
2024,2,00T,P82627,M,10,21
2024,2,00T,P82627,M,11,39
2024,2,00T,P82627,M,12,25
2024,2,00T,P82627,M,13,30
2024,2,00T,P82627,M,14,31
2024,2,00T,P82627,M,15,22
2024,2,00T,P82627,M,16,32
2024,2,00T,P82627,M,17,23
2024,2,00T,P82627,M,18,24
2024,2,00T,P82627,M,19,18
2024,2,00T,P82627,M,20,24
2024,2,00T,P82627,M,21,19
2024,2,00T,P82627,M,22,24
2024,2,00T,P82627,M,23,13
2024,2,00T,P82627,M,24,26
2024,2,00T,P82627,M,25,24
2024,2,00T,P82627,M,26,22
2024,2,00T,P82627,M,27,25
2024,2,00T,P82627,M,28,24
2024,2,00T,P82627,M,29,28
2024,2,00T,P82627,M,30,26
2024,2,00T,P82627,M,31,28
2024,2,00T,P82627,M,32,31
2024,2,00T,P82627,M,33,33
2024,2,00T,P82627,M,34,33
2024,2,00T,P82627,M,35,38
2024,2,00T,P82627,M,36,35
2024,2,00T,P82627,M,37,32
2024,2,00T,P82627,M,38,34
2024,2,00T,P82627,M,39,32
2024,2,00T,P82627,M,40,27
2024,2,00T,P82627,M,41,34
2024,2,00T,P82627,M,42,37
2024,2,00T,P82627,M,43,35
2024,2,00T,P82627,M,44,17
2024,2,00T,P82627,M,45,27
2024,2,00T,P82627,M,46,26
2024,2,00T,P82627,M,47,20
2024,2,00T,P82627,M,48,14
2024,2,00T,P82627,M,49,28
2024,2,00T,P82627,M,50,22
2024,2,00T,P82627,M,51,20
2024,2,00T,P82627,M,52,31
2024,2,00T,P82627,M,53,28
2024,2,00T,P82627,M,54,30
2024,2,00T,P82627,M,55,36
2024,2,00T,P82627,M,56,30
2024,2,00T,P82627,M,57,32
2024,2,00T,P82627,M,58,22
2024,2,00T,P82627,M,59,24
2024,2,00T,P82627,M,60,31
2024,2,00T,P82627,M,61,29
2024,2,00T,P82627,M,62,27
2024,2,00T,P82627,M,63,24
2024,2,00T,P82627,M,64,27
2024,2,00T,P82627,M,65,28
2024,2,00T,P82627,M,66,27
2024,2,00T,P82627,M,67,26
2024,2,00T,P82627,M,68,19
2024,2,00T,P82627,M,69,22
2024,2,00T,P82627,M,70,15
2024,2,00T,P82627,M,71,15
2024,2,00T,P82627,M,72,16
2024,2,00T,P82627,M,73,13
2024,2,00T,P82627,M,74,18
2024,2,00T,P82627,M,75,16
2024,2,00T,P82627,M,76,13
2024,2,00T,P82627,M,77,16
2024,2,00T,P82627,M,78,7
2024,2,00T,P82627,M,79,10
2024,2,00T,P82627,M,80,5
2024,2,00T,P82627,M,81,5
2024,2,00T,P82627,M,82,5
2024,2,00T,P82627,M,83,6
2024,2,00T,P82627,M,84,2
2024,2,00T,P82627,M,85,1
2024,2,00T,P82627,M,86,4
2024,2,00T,P82627,M,87,1
2024,2,00T,P82627,M,88,2
2024,2,00T,P82627,M,89,4
2024,2,00T,P82627,M,90,0
2024,2,00T,P82627,M,91,2
2024,2,00T,P82627,M,92,0
2024,2,00T,P82627,M,93,1
2024,2,00T,P82627,M,94,0
2024,2,00T,P82627,M,95+,0
2024,2,00T,P82629,M,0,11
2024,2,00T,P82629,M,1,20
2024,2,00T,P82629,M,2,12
2024,2,00T,P82629,M,3,9
2024,2,00T,P82629,M,4,10
2024,2,00T,P82629,M,5,14
2024,2,00T,P82629,M,6,13
2024,2,00T,P82629,M,7,12
2024,2,00T,P82629,M,8,10
2024,2,00T,P82629,M,9,15
2024,2,00T,P82629,M,10,12
2024,2,00T,P82629,M,11,17
2024,2,00T,P82629,M,12,15
2024,2,00T,P82629,M,13,19
2024,2,00T,P82629,M,14,17
2024,2,00T,P82629,M,15,13
2024,2,00T,P82629,M,16,19
2024,2,00T,P82629,M,17,19
2024,2,00T,P82629,M,18,13
2024,2,00T,P82629,M,19,22
2024,2,00T,P82629,M,20,13
2024,2,00T,P82629,M,21,16
2024,2,00T,P82629,M,22,13
2024,2,00T,P82629,M,23,13
2024,2,00T,P82629,M,24,10
2024,2,00T,P82629,M,25,20
2024,2,00T,P82629,M,26,17
2024,2,00T,P82629,M,27,12
2024,2,00T,P82629,M,28,14
2024,2,00T,P82629,M,29,18
2024,2,00T,P82629,M,30,21
2024,2,00T,P82629,M,31,19
2024,2,00T,P82629,M,32,12
2024,2,00T,P82629,M,33,14
2024,2,00T,P82629,M,34,17
2024,2,00T,P82629,M,35,12
2024,2,00T,P82629,M,36,18
2024,2,00T,P82629,M,37,17
2024,2,00T,P82629,M,38,12
2024,2,00T,P82629,M,39,12
2024,2,00T,P82629,M,40,16
2024,2,00T,P82629,M,41,12
2024,2,00T,P82629,M,42,14
2024,2,00T,P82629,M,43,13
2024,2,00T,P82629,M,44,11
2024,2,00T,P82629,M,45,15
2024,2,00T,P82629,M,46,17
2024,2,00T,P82629,M,47,7
2024,2,00T,P82629,M,48,14
2024,2,00T,P82629,M,49,22
2024,2,00T,P82629,M,50,17
2024,2,00T,P82629,M,51,20
2024,2,00T,P82629,M,52,13
2024,2,00T,P82629,M,53,11
2024,2,00T,P82629,M,54,16
2024,2,00T,P82629,M,55,18
2024,2,00T,P82629,M,56,15
2024,2,00T,P82629,M,57,19
2024,2,00T,P82629,M,58,14
2024,2,00T,P82629,M,59,10
2024,2,00T,P82629,M,60,16
2024,2,00T,P82629,M,61,11
2024,2,00T,P82629,M,62,11
2024,2,00T,P82629,M,63,14
2024,2,00T,P82629,M,64,11
2024,2,00T,P82629,M,65,13
2024,2,00T,P82629,M,66,11
2024,2,00T,P82629,M,67,6
2024,2,00T,P82629,M,68,12
2024,2,00T,P82629,M,69,11
2024,2,00T,P82629,M,70,6
2024,2,00T,P82629,M,71,6
2024,2,00T,P82629,M,72,6
2024,2,00T,P82629,M,73,5
2024,2,00T,P82629,M,74,3
2024,2,00T,P82629,M,75,7
2024,2,00T,P82629,M,76,4
2024,2,00T,P82629,M,77,11
2024,2,00T,P82629,M,78,6
2024,2,00T,P82629,M,79,2
2024,2,00T,P82629,M,80,6
2024,2,00T,P82629,M,81,1
2024,2,00T,P82629,M,82,4
2024,2,00T,P82629,M,83,4
2024,2,00T,P82629,M,84,3
2024,2,00T,P82629,M,85,2
2024,2,00T,P82629,M,86,4
2024,2,00T,P82629,M,87,0
2024,2,00T,P82629,M,88,2
2024,2,00T,P82629,M,89,0
2024,2,00T,P82629,M,90,1
2024,2,00T,P82629,M,91,1
2024,2,00T,P82629,M,92,0
2024,2,00T,P82629,M,93,0
2024,2,00T,P82629,M,94,0
2024,2,00T,P82629,M,95+,0
2024,2,00T,P82633,M,0,7
2024,2,00T,P82633,M,1,22
2024,2,00T,P82633,M,2,17
2024,2,00T,P82633,M,3,13
2024,2,00T,P82633,M,4,24
2024,2,00T,P82633,M,5,11
2024,2,00T,P82633,M,6,25
2024,2,00T,P82633,M,7,15
2024,2,00T,P82633,M,8,17
2024,2,00T,P82633,M,9,29
2024,2,00T,P82633,M,10,15
2024,2,00T,P82633,M,11,15
2024,2,00T,P82633,M,12,23
2024,2,00T,P82633,M,13,29
2024,2,00T,P82633,M,14,10
2024,2,00T,P82633,M,15,21
2024,2,00T,P82633,M,16,15
2024,2,00T,P82633,M,17,23
2024,2,00T,P82633,M,18,11
2024,2,00T,P82633,M,19,15
2024,2,00T,P82633,M,20,17
2024,2,00T,P82633,M,21,13
2024,2,00T,P82633,M,22,18
2024,2,00T,P82633,M,23,10
2024,2,00T,P82633,M,24,15
2024,2,00T,P82633,M,25,17
2024,2,00T,P82633,M,26,14
2024,2,00T,P82633,M,27,22
2024,2,00T,P82633,M,28,11
2024,2,00T,P82633,M,29,19
2024,2,00T,P82633,M,30,12
2024,2,00T,P82633,M,31,18
2024,2,00T,P82633,M,32,27
2024,2,00T,P82633,M,33,28
2024,2,00T,P82633,M,34,28
2024,2,00T,P82633,M,35,18
2024,2,00T,P82633,M,36,25
2024,2,00T,P82633,M,37,16
2024,2,00T,P82633,M,38,19
2024,2,00T,P82633,M,39,18
2024,2,00T,P82633,M,40,15
2024,2,00T,P82633,M,41,20
2024,2,00T,P82633,M,42,21
2024,2,00T,P82633,M,43,12
2024,2,00T,P82633,M,44,23
2024,2,00T,P82633,M,45,18
2024,2,00T,P82633,M,46,17
2024,2,00T,P82633,M,47,13
2024,2,00T,P82633,M,48,14
2024,2,00T,P82633,M,49,16
2024,2,00T,P82633,M,50,16
2024,2,00T,P82633,M,51,12
2024,2,00T,P82633,M,52,19
2024,2,00T,P82633,M,53,16
2024,2,00T,P82633,M,54,16
2024,2,00T,P82633,M,55,19
2024,2,00T,P82633,M,56,13
2024,2,00T,P82633,M,57,12
2024,2,00T,P82633,M,58,9
2024,2,00T,P82633,M,59,12
2024,2,00T,P82633,M,60,13
2024,2,00T,P82633,M,61,13
2024,2,00T,P82633,M,62,14
2024,2,00T,P82633,M,63,12
2024,2,00T,P82633,M,64,12
2024,2,00T,P82633,M,65,10
2024,2,00T,P82633,M,66,11
2024,2,00T,P82633,M,67,13
2024,2,00T,P82633,M,68,9
2024,2,00T,P82633,M,69,7
2024,2,00T,P82633,M,70,5
2024,2,00T,P82633,M,71,11
2024,2,00T,P82633,M,72,8
2024,2,00T,P82633,M,73,8
2024,2,00T,P82633,M,74,4
2024,2,00T,P82633,M,75,3
2024,2,00T,P82633,M,76,6
2024,2,00T,P82633,M,77,12
2024,2,00T,P82633,M,78,2
2024,2,00T,P82633,M,79,10
2024,2,00T,P82633,M,80,3
2024,2,00T,P82633,M,81,4
2024,2,00T,P82633,M,82,9
2024,2,00T,P82633,M,83,4
2024,2,00T,P82633,M,84,1
2024,2,00T,P82633,M,85,0
2024,2,00T,P82633,M,86,4
2024,2,00T,P82633,M,87,0
2024,2,00T,P82633,M,88,1
2024,2,00T,P82633,M,89,0
2024,2,00T,P82633,M,90,1
2024,2,00T,P82633,M,91,1
2024,2,00T,P82633,M,92,0
2024,2,00T,P82633,M,93,0
2024,2,00T,P82633,M,94,0
2024,2,00T,P82633,M,95+,0
2024,2,00T,P82634,M,0,21
2024,2,00T,P82634,M,1,32
2024,2,00T,P82634,M,2,28
2024,2,00T,P82634,M,3,27
2024,2,00T,P82634,M,4,35
2024,2,00T,P82634,M,5,40
2024,2,00T,P82634,M,6,15
2024,2,00T,P82634,M,7,34
2024,2,00T,P82634,M,8,37
2024,2,00T,P82634,M,9,26
2024,2,00T,P82634,M,10,32
2024,2,00T,P82634,M,11,31
2024,2,00T,P82634,M,12,30
2024,2,00T,P82634,M,13,34
2024,2,00T,P82634,M,14,34
2024,2,00T,P82634,M,15,24
2024,2,00T,P82634,M,16,29
2024,2,00T,P82634,M,17,27
2024,2,00T,P82634,M,18,29
2024,2,00T,P82634,M,19,28
2024,2,00T,P82634,M,20,30
2024,2,00T,P82634,M,21,27
2024,2,00T,P82634,M,22,27
2024,2,00T,P82634,M,23,31
2024,2,00T,P82634,M,24,30
2024,2,00T,P82634,M,25,30
2024,2,00T,P82634,M,26,28
2024,2,00T,P82634,M,27,34
2024,2,00T,P82634,M,28,36
2024,2,00T,P82634,M,29,32
2024,2,00T,P82634,M,30,27
2024,2,00T,P82634,M,31,28
2024,2,00T,P82634,M,32,40
2024,2,00T,P82634,M,33,34
2024,2,00T,P82634,M,34,39
2024,2,00T,P82634,M,35,26
2024,2,00T,P82634,M,36,41
2024,2,00T,P82634,M,37,29
2024,2,00T,P82634,M,38,24
2024,2,00T,P82634,M,39,27
2024,2,00T,P82634,M,40,32
2024,2,00T,P82634,M,41,28
2024,2,00T,P82634,M,42,32
2024,2,00T,P82634,M,43,32
2024,2,00T,P82634,M,44,30
2024,2,00T,P82634,M,45,21
2024,2,00T,P82634,M,46,28
2024,2,00T,P82634,M,47,32
2024,2,00T,P82634,M,48,37
2024,2,00T,P82634,M,49,20
2024,2,00T,P82634,M,50,36
2024,2,00T,P82634,M,51,34
2024,2,00T,P82634,M,52,34
2024,2,00T,P82634,M,53,29
2024,2,00T,P82634,M,54,29
2024,2,00T,P82634,M,55,27
2024,2,00T,P82634,M,56,26
2024,2,00T,P82634,M,57,26
2024,2,00T,P82634,M,58,28
2024,2,00T,P82634,M,59,25
2024,2,00T,P82634,M,60,27
2024,2,00T,P82634,M,61,27
2024,2,00T,P82634,M,62,18
2024,2,00T,P82634,M,63,19
2024,2,00T,P82634,M,64,26
2024,2,00T,P82634,M,65,19
2024,2,00T,P82634,M,66,18
2024,2,00T,P82634,M,67,26
2024,2,00T,P82634,M,68,15
2024,2,00T,P82634,M,69,17
2024,2,00T,P82634,M,70,20
2024,2,00T,P82634,M,71,20
2024,2,00T,P82634,M,72,12
2024,2,00T,P82634,M,73,16
2024,2,00T,P82634,M,74,13
2024,2,00T,P82634,M,75,18
2024,2,00T,P82634,M,76,11
2024,2,00T,P82634,M,77,12
2024,2,00T,P82634,M,78,11
2024,2,00T,P82634,M,79,11
2024,2,00T,P82634,M,80,5
2024,2,00T,P82634,M,81,8
2024,2,00T,P82634,M,82,5
2024,2,00T,P82634,M,83,8
2024,2,00T,P82634,M,84,6
2024,2,00T,P82634,M,85,6
2024,2,00T,P82634,M,86,5
2024,2,00T,P82634,M,87,2
2024,2,00T,P82634,M,88,2
2024,2,00T,P82634,M,89,4
2024,2,00T,P82634,M,90,1
2024,2,00T,P82634,M,91,2
2024,2,00T,P82634,M,92,0
2024,2,00T,P82634,M,93,1
2024,2,00T,P82634,M,94,1
2024,2,00T,P82634,M,95+,1
2024,2,00T,P82640,M,0,19
2024,2,00T,P82640,M,1,32
2024,2,00T,P82640,M,2,36
2024,2,00T,P82640,M,3,44
2024,2,00T,P82640,M,4,30
2024,2,00T,P82640,M,5,33
2024,2,00T,P82640,M,6,41
2024,2,00T,P82640,M,7,59
2024,2,00T,P82640,M,8,41
2024,2,00T,P82640,M,9,39
2024,2,00T,P82640,M,10,46
2024,2,00T,P82640,M,11,41
2024,2,00T,P82640,M,12,54
2024,2,00T,P82640,M,13,40
2024,2,00T,P82640,M,14,56
2024,2,00T,P82640,M,15,46
2024,2,00T,P82640,M,16,38
2024,2,00T,P82640,M,17,48
2024,2,00T,P82640,M,18,47
2024,2,00T,P82640,M,19,44
2024,2,00T,P82640,M,20,43
2024,2,00T,P82640,M,21,40
2024,2,00T,P82640,M,22,57
2024,2,00T,P82640,M,23,34
2024,2,00T,P82640,M,24,43
2024,2,00T,P82640,M,25,45
2024,2,00T,P82640,M,26,40
2024,2,00T,P82640,M,27,46
2024,2,00T,P82640,M,28,39
2024,2,00T,P82640,M,29,42
2024,2,00T,P82640,M,30,44
2024,2,00T,P82640,M,31,33
2024,2,00T,P82640,M,32,36
2024,2,00T,P82640,M,33,39
2024,2,00T,P82640,M,34,41
2024,2,00T,P82640,M,35,39
2024,2,00T,P82640,M,36,39
2024,2,00T,P82640,M,37,39
2024,2,00T,P82640,M,38,39
2024,2,00T,P82640,M,39,42
2024,2,00T,P82640,M,40,48
2024,2,00T,P82640,M,41,48
2024,2,00T,P82640,M,42,35
2024,2,00T,P82640,M,43,36
2024,2,00T,P82640,M,44,37
2024,2,00T,P82640,M,45,55
2024,2,00T,P82640,M,46,43
2024,2,00T,P82640,M,47,51
2024,2,00T,P82640,M,48,37
2024,2,00T,P82640,M,49,35
2024,2,00T,P82640,M,50,32
2024,2,00T,P82640,M,51,25
2024,2,00T,P82640,M,52,26
2024,2,00T,P82640,M,53,30
2024,2,00T,P82640,M,54,33
2024,2,00T,P82640,M,55,25
2024,2,00T,P82640,M,56,26
2024,2,00T,P82640,M,57,22
2024,2,00T,P82640,M,58,26
2024,2,00T,P82640,M,59,27
2024,2,00T,P82640,M,60,20
2024,2,00T,P82640,M,61,17
2024,2,00T,P82640,M,62,23
2024,2,00T,P82640,M,63,25
2024,2,00T,P82640,M,64,18
2024,2,00T,P82640,M,65,17
2024,2,00T,P82640,M,66,15
2024,2,00T,P82640,M,67,18
2024,2,00T,P82640,M,68,25
2024,2,00T,P82640,M,69,10
2024,2,00T,P82640,M,70,15
2024,2,00T,P82640,M,71,12
2024,2,00T,P82640,M,72,10
2024,2,00T,P82640,M,73,11
2024,2,00T,P82640,M,74,7
2024,2,00T,P82640,M,75,11
2024,2,00T,P82640,M,76,10
2024,2,00T,P82640,M,77,8
2024,2,00T,P82640,M,78,8
2024,2,00T,P82640,M,79,6
2024,2,00T,P82640,M,80,3
2024,2,00T,P82640,M,81,2
2024,2,00T,P82640,M,82,2
2024,2,00T,P82640,M,83,3
2024,2,00T,P82640,M,84,1
2024,2,00T,P82640,M,85,5
2024,2,00T,P82640,M,86,4
2024,2,00T,P82640,M,87,0
2024,2,00T,P82640,M,88,2
2024,2,00T,P82640,M,89,2
2024,2,00T,P82640,M,90,2
2024,2,00T,P82640,M,91,0
2024,2,00T,P82640,M,92,0
2024,2,00T,P82640,M,93,0
2024,2,00T,P82640,M,94,0
2024,2,00T,P82640,M,95+,2
2024,2,00T,P82643,M,0,38
2024,2,00T,P82643,M,1,37
2024,2,00T,P82643,M,2,39
2024,2,00T,P82643,M,3,33
2024,2,00T,P82643,M,4,34
2024,2,00T,P82643,M,5,31
2024,2,00T,P82643,M,6,45
2024,2,00T,P82643,M,7,38
2024,2,00T,P82643,M,8,40
2024,2,00T,P82643,M,9,46
2024,2,00T,P82643,M,10,50
2024,2,00T,P82643,M,11,63
2024,2,00T,P82643,M,12,52
2024,2,00T,P82643,M,13,54
2024,2,00T,P82643,M,14,55
2024,2,00T,P82643,M,15,39
2024,2,00T,P82643,M,16,67
2024,2,00T,P82643,M,17,42
2024,2,00T,P82643,M,18,31
2024,2,00T,P82643,M,19,46
2024,2,00T,P82643,M,20,38
2024,2,00T,P82643,M,21,29
2024,2,00T,P82643,M,22,38
2024,2,00T,P82643,M,23,36
2024,2,00T,P82643,M,24,38
2024,2,00T,P82643,M,25,37
2024,2,00T,P82643,M,26,40
2024,2,00T,P82643,M,27,37
2024,2,00T,P82643,M,28,29
2024,2,00T,P82643,M,29,36
2024,2,00T,P82643,M,30,35
2024,2,00T,P82643,M,31,37
2024,2,00T,P82643,M,32,45
2024,2,00T,P82643,M,33,45
2024,2,00T,P82643,M,34,50
2024,2,00T,P82643,M,35,48
2024,2,00T,P82643,M,36,51
2024,2,00T,P82643,M,37,43
2024,2,00T,P82643,M,38,63
2024,2,00T,P82643,M,39,48
2024,2,00T,P82643,M,40,50
2024,2,00T,P82643,M,41,49
2024,2,00T,P82643,M,42,44
2024,2,00T,P82643,M,43,64
2024,2,00T,P82643,M,44,41
2024,2,00T,P82643,M,45,42
2024,2,00T,P82643,M,46,51
2024,2,00T,P82643,M,47,49
2024,2,00T,P82643,M,48,40
2024,2,00T,P82643,M,49,50
2024,2,00T,P82643,M,50,47
2024,2,00T,P82643,M,51,54
2024,2,00T,P82643,M,52,53
2024,2,00T,P82643,M,53,54
2024,2,00T,P82643,M,54,57
2024,2,00T,P82643,M,55,55
2024,2,00T,P82643,M,56,56
2024,2,00T,P82643,M,57,54
2024,2,00T,P82643,M,58,51
2024,2,00T,P82643,M,59,44
2024,2,00T,P82643,M,60,54
2024,2,00T,P82643,M,61,38
2024,2,00T,P82643,M,62,45
2024,2,00T,P82643,M,63,45
2024,2,00T,P82643,M,64,45
2024,2,00T,P82643,M,65,39
2024,2,00T,P82643,M,66,41
2024,2,00T,P82643,M,67,39
2024,2,00T,P82643,M,68,41
2024,2,00T,P82643,M,69,29
2024,2,00T,P82643,M,70,32
2024,2,00T,P82643,M,71,27
2024,2,00T,P82643,M,72,22
2024,2,00T,P82643,M,73,26
2024,2,00T,P82643,M,74,32
2024,2,00T,P82643,M,75,38
2024,2,00T,P82643,M,76,31
2024,2,00T,P82643,M,77,27
2024,2,00T,P82643,M,78,19
2024,2,00T,P82643,M,79,28
2024,2,00T,P82643,M,80,22
2024,2,00T,P82643,M,81,18
2024,2,00T,P82643,M,82,7
2024,2,00T,P82643,M,83,14
2024,2,00T,P82643,M,84,14
2024,2,00T,P82643,M,85,11
2024,2,00T,P82643,M,86,5
2024,2,00T,P82643,M,87,7
2024,2,00T,P82643,M,88,7
2024,2,00T,P82643,M,89,2
2024,2,00T,P82643,M,90,4
2024,2,00T,P82643,M,91,3
2024,2,00T,P82643,M,92,2
2024,2,00T,P82643,M,93,1
2024,2,00T,P82643,M,94,1
2024,2,00T,P82643,M,95+,2
2024,2,00T,P82652,M,0,6
2024,2,00T,P82652,M,1,21
2024,2,00T,P82652,M,2,26
2024,2,00T,P82652,M,3,33
2024,2,00T,P82652,M,4,30
2024,2,00T,P82652,M,5,27
2024,2,00T,P82652,M,6,38
2024,2,00T,P82652,M,7,43
2024,2,00T,P82652,M,8,20
2024,2,00T,P82652,M,9,32
2024,2,00T,P82652,M,10,38
2024,2,00T,P82652,M,11,24
2024,2,00T,P82652,M,12,30
2024,2,00T,P82652,M,13,27
2024,2,00T,P82652,M,14,22
2024,2,00T,P82652,M,15,38
2024,2,00T,P82652,M,16,31
2024,2,00T,P82652,M,17,24
2024,2,00T,P82652,M,18,23
2024,2,00T,P82652,M,19,30
2024,2,00T,P82652,M,20,23
2024,2,00T,P82652,M,21,23
2024,2,00T,P82652,M,22,18
2024,2,00T,P82652,M,23,21
2024,2,00T,P82652,M,24,27
2024,2,00T,P82652,M,25,29
2024,2,00T,P82652,M,26,34
2024,2,00T,P82652,M,27,20
2024,2,00T,P82652,M,28,36
2024,2,00T,P82652,M,29,34
2024,2,00T,P82652,M,30,25
2024,2,00T,P82652,M,31,39
2024,2,00T,P82652,M,32,32
2024,2,00T,P82652,M,33,35
2024,2,00T,P82652,M,34,33
2024,2,00T,P82652,M,35,35
2024,2,00T,P82652,M,36,37
2024,2,00T,P82652,M,37,32
2024,2,00T,P82652,M,38,27
2024,2,00T,P82652,M,39,41
2024,2,00T,P82652,M,40,23
2024,2,00T,P82652,M,41,36
2024,2,00T,P82652,M,42,32
2024,2,00T,P82652,M,43,28
2024,2,00T,P82652,M,44,28
2024,2,00T,P82652,M,45,22
2024,2,00T,P82652,M,46,11
2024,2,00T,P82652,M,47,15
2024,2,00T,P82652,M,48,32
2024,2,00T,P82652,M,49,21
2024,2,00T,P82652,M,50,15
2024,2,00T,P82652,M,51,23
2024,2,00T,P82652,M,52,31
2024,2,00T,P82652,M,53,35
2024,2,00T,P82652,M,54,29
2024,2,00T,P82652,M,55,24
2024,2,00T,P82652,M,56,22
2024,2,00T,P82652,M,57,30
2024,2,00T,P82652,M,58,28
2024,2,00T,P82652,M,59,28
2024,2,00T,P82652,M,60,28
2024,2,00T,P82652,M,61,30
2024,2,00T,P82652,M,62,29
2024,2,00T,P82652,M,63,21
2024,2,00T,P82652,M,64,16
2024,2,00T,P82652,M,65,19
2024,2,00T,P82652,M,66,15
2024,2,00T,P82652,M,67,13
2024,2,00T,P82652,M,68,18
2024,2,00T,P82652,M,69,18
2024,2,00T,P82652,M,70,20
2024,2,00T,P82652,M,71,13
2024,2,00T,P82652,M,72,21
2024,2,00T,P82652,M,73,10
2024,2,00T,P82652,M,74,22
2024,2,00T,P82652,M,75,16
2024,2,00T,P82652,M,76,7
2024,2,00T,P82652,M,77,14
2024,2,00T,P82652,M,78,10
2024,2,00T,P82652,M,79,10
2024,2,00T,P82652,M,80,9
2024,2,00T,P82652,M,81,7
2024,2,00T,P82652,M,82,12
2024,2,00T,P82652,M,83,8
2024,2,00T,P82652,M,84,6
2024,2,00T,P82652,M,85,4
2024,2,00T,P82652,M,86,4
2024,2,00T,P82652,M,87,2
2024,2,00T,P82652,M,88,2
2024,2,00T,P82652,M,89,2
2024,2,00T,P82652,M,90,2
2024,2,00T,P82652,M,91,0
2024,2,00T,P82652,M,92,0
2024,2,00T,P82652,M,93,0
2024,2,00T,P82652,M,94,0
2024,2,00T,P82652,M,95+,1
2024,2,00T,P82660,M,0,22
2024,2,00T,P82660,M,1,19
2024,2,00T,P82660,M,2,27
2024,2,00T,P82660,M,3,22
2024,2,00T,P82660,M,4,28
2024,2,00T,P82660,M,5,18
2024,2,00T,P82660,M,6,26
2024,2,00T,P82660,M,7,27
2024,2,00T,P82660,M,8,31
2024,2,00T,P82660,M,9,28
2024,2,00T,P82660,M,10,29
2024,2,00T,P82660,M,11,33
2024,2,00T,P82660,M,12,26
2024,2,00T,P82660,M,13,32
2024,2,00T,P82660,M,14,28
2024,2,00T,P82660,M,15,42
2024,2,00T,P82660,M,16,22
2024,2,00T,P82660,M,17,37
2024,2,00T,P82660,M,18,23
2024,2,00T,P82660,M,19,31
2024,2,00T,P82660,M,20,22
2024,2,00T,P82660,M,21,29
2024,2,00T,P82660,M,22,27
2024,2,00T,P82660,M,23,21
2024,2,00T,P82660,M,24,24
2024,2,00T,P82660,M,25,34
2024,2,00T,P82660,M,26,29
2024,2,00T,P82660,M,27,23
2024,2,00T,P82660,M,28,17
2024,2,00T,P82660,M,29,27
2024,2,00T,P82660,M,30,22
2024,2,00T,P82660,M,31,27
2024,2,00T,P82660,M,32,25
2024,2,00T,P82660,M,33,28
2024,2,00T,P82660,M,34,29
2024,2,00T,P82660,M,35,26
2024,2,00T,P82660,M,36,38
2024,2,00T,P82660,M,37,25
2024,2,00T,P82660,M,38,31
2024,2,00T,P82660,M,39,23
2024,2,00T,P82660,M,40,30
2024,2,00T,P82660,M,41,31
2024,2,00T,P82660,M,42,32
2024,2,00T,P82660,M,43,31
2024,2,00T,P82660,M,44,49
2024,2,00T,P82660,M,45,15
2024,2,00T,P82660,M,46,27
2024,2,00T,P82660,M,47,24
2024,2,00T,P82660,M,48,27
2024,2,00T,P82660,M,49,27
2024,2,00T,P82660,M,50,37
2024,2,00T,P82660,M,51,19
2024,2,00T,P82660,M,52,29
2024,2,00T,P82660,M,53,31
2024,2,00T,P82660,M,54,25
2024,2,00T,P82660,M,55,23
2024,2,00T,P82660,M,56,17
2024,2,00T,P82660,M,57,28
2024,2,00T,P82660,M,58,19
2024,2,00T,P82660,M,59,19
2024,2,00T,P82660,M,60,27
2024,2,00T,P82660,M,61,16
2024,2,00T,P82660,M,62,15
2024,2,00T,P82660,M,63,16
2024,2,00T,P82660,M,64,12
2024,2,00T,P82660,M,65,15
2024,2,00T,P82660,M,66,14
2024,2,00T,P82660,M,67,9
2024,2,00T,P82660,M,68,12
2024,2,00T,P82660,M,69,18
2024,2,00T,P82660,M,70,12
2024,2,00T,P82660,M,71,11
2024,2,00T,P82660,M,72,9
2024,2,00T,P82660,M,73,13
2024,2,00T,P82660,M,74,5
2024,2,00T,P82660,M,75,4
2024,2,00T,P82660,M,76,9
2024,2,00T,P82660,M,77,4
2024,2,00T,P82660,M,78,2
2024,2,00T,P82660,M,79,8
2024,2,00T,P82660,M,80,6
2024,2,00T,P82660,M,81,2
2024,2,00T,P82660,M,82,1
2024,2,00T,P82660,M,83,7
2024,2,00T,P82660,M,84,5
2024,2,00T,P82660,M,85,2
2024,2,00T,P82660,M,86,3
